"corpus","user/arcady/selected_czech_statutes___2020_3"
"návrhu na povolení reorganizace",18
"o změně dalších zákonů",18
"nabyl jako substituční jmění",18
"v němž má být",18
"byla daňová ztráta vyměřena",18
"řízení na návrh státního",18
"soukromého a rodinného života",18
"daně v krácené výši",18
"států Evropské unie nebo",18
"sídlo na území České",18
"na území členského státu",18
"činem škodu velkého rozsahu",18
"trvalému pobytu na území",18
"řízení přistoupili jako další",18
"pro výkon zabezpečovací detence",18
"které se podává daňové",18
"unie nebo jiného státu",18
"a o změně dalších",18
"ochraně přírody a krajiny",18
"o mezinárodní justiční spolupráci",18
"postavení nebo funkce nebo",18
"systému daně z přidané",18
"nebo platu ve výši",18
"a doplnění některých zákonů",18
"funkce nebo uloženou mu",18
"V případech uvedených v",18
"řízení s velkým počtem",18
"státnímu zástupci nebo policejnímu",18
"přípravném řízení na návrh",18
"o ochraně přírody a",18
"daně z příjmů ze",18
"a datum nabytí právní",18
"do jednoho roku ode",18
"lze zahájit jen na",18
"není občanem Evropské unie",18
"obce v samostatné působnosti",18
"dne právní moci rozhodnutí",18
"za spáchání úmyslného trestného",18
"vyplývající z jeho zaměstnání",18
"na náklady insolvenčního řízení",18
"a to na základě",18
"za účelem přímého nebo",18
"je daňovým rezidentem jiného",18
"osobě nepovinné k dani",18
"odnětím svobody na jeden",18
"nemá přiděleno rodné číslo",18
"To platí i pro",18
"účelem přímého nebo nepřímého",18
"na svých internetových stránkách",18
"v rozporu s tímto",18
"k výkonu kolektivní správy",18
"které nenabylo plné svéprávnosti",18
"odeslání nebo přepravy zboží",18
"mezinárodní justiční spolupráci ve",18
"států Evropské unie a",18
"opatřeních proti legalizaci výnosů",18
"ukončení odeslání nebo přepravy",18
"podle tohoto zákona se",18
"k vycestování z území",18
"spořitelního a úvěrního družstva",18
"je v souladu s",18
"prostřednictvím provozovatele poštovních služeb",18
"spolupráci ve věcech trestních",18
"vydaného jiným členským státem",18
"vypořádacího systému s neodvolatelností",18
"ode dne nabytí účinnosti",18
"systému s neodvolatelností vypořádání",17
"uloženou mu podle zákona",17
"nebo uloženou mu podle",17
"a to ve výši",17
"rodinný příslušník občana Evropské",17
"rozhodnutí soudu o zrušení",17
"a to i bez",17
"pro zjištění základu daně",17
"pokud zákon nestanoví jinak",17
"nebo v souvislosti s",17
"území členského státu Evropské",17
"že byl spáchán trestný",17
"Evropské unie nebo jiného",17
"výše základního kapitálu do",17
"tohoto zákona rozumí a",17
"pobytu na území ohrozit",17
"příslušnost k etnické skupině",17
"originálu nebo rozmnoženiny díla",17
"upravujícího podnikání na kapitálovém",17
"systému s neodvolatelností zúčtování",17
"vyhrožování teroristickým trestným činem",17
"v občanském soudním řízení",17
"to platí i v",17
"zadavatel v zadávací dokumentaci",17
"při svém pobytu na",17
"takovým činem škodu velkého",17
"nebo povolení k dlouhodobému",17
"osob zúčastněných na přeshraniční",17
"kterou je Česká republika",17
"věci v přídatném spoluvlastnictví",17
"Povolení k dlouhodobému pobytu",17
"do jednoho roku od",17
"o tom musí být",17
"skutečně nebo domněle bez",17
"lze uložit pokutu do",17
"pro hlavní město Prahu",17
"režim jednoho správního místa",17
"skutečnou nebo domnělou rasu",17
"k výkonu práce v",17
"k nepodmíněnému trestu odnětí",17
"vlastnické právo k věci",17
"den smrti nebo den",17
"za které se podává",17
"hromady nebo členské schůze",17
"nabytí právní moci tohoto",17
"udělení víza k pobytu",17
"v zařízení sociálních služeb",17
"nosiče dat s biometrickými",17
"omezeným nebo akciové společnosti",17
"vydání rozhodnutí o závazném",17
"použitelným předpisem Evropské unie",17
"se zahájením insolvenčního řízení",17
"nebo domněle bez vyznání",17
"se zřetelem ke všem",17
"jako den smrti nebo",17
"tři léta až osm",17
"evidenci zaknihovaných cenných papírů",17
"o vydání územního rozhodnutí",17
"opatření o stavební uzávěře",17
"nebo funkce nebo uloženou",17
"který napadené rozhodnutí vydal",17
"rozhodnutí o schválení oddlužení",17
"svém pobytu na území",17
"vyvěsí na úřední desce",17
"dne nabytí účinnosti tohoto",17
"v dynamickém nákupním systému",17
"dnů ode dne jeho",17
"zdraví nejméně dvou osob",17
"spáchání úmyslného trestného činu",17
"valné hromady nebo členské",17
"dnů ode dne jejího",17
"podle ustanovení tohoto zákona",17
"opatření za účelem vycestování",17
"jmění do obchodního rejstříku",17
"nepodmíněnému trestu odnětí svobody",17
"o uznávání odborné kvalifikace",17
"nové výše základního kapitálu",17
"veřejné zakázky v oblasti",17
"který se narodil v",17
"na zdraví nejméně dvou",17
"vydány jako zaknihované cenné",17
"platebního systému s neodvolatelností",17
"jiného orgánu veřejné moci",17
"s instalací nebo montáží",17
"vydání rozhodnutí o úpadku",17
"osob uvedených v odstavci",17
"převodu jmění do obchodního",17
"podání žádostí o účast",17
"opravy základu daně v",17
"usnesení o zahájení trestního",17
"zákona o ochraně přírody",16
"republiky k Evropské unii",16
"Poskytovanými údaji podle odstavce",16
"v tomto zákoně stanoveno",16
"trestu odnětí svobody v",16
"orgánu obce v samostatné",16
"rozhodnutí valné hromady o",16
"území na toto vízum",16
"orgánu sociálně-právní ochrany dětí",16
"rozhodnutí o úpadku a",16
"doby pobytu na území",16
"poskytnutí služby s místem",16
"sídlo nebo adresa místa",16
"orgány činné v trestním",16
"přechodného pobytu na území",16
"ze jmění zanikající společnosti",16
"který není plně svéprávný",16
"invalidní důchod pro invaliditu",16
"v níž nebo do",16
"oprávnění ke sloučení rodiny",16
"auditora o jejich ověření",16
"a to i opakovaně",16
"o společném systému daně",16
"projektu výzkumu a vývoje",16
"společném systému daně z",16
"účetní závěrky všech zúčastněných",16
"nakládat s majetkovou podstatou",16
"Místní příslušnost Pro řízení",16
"přistoupil jako další oprávněný",16
"ztrátu na výdělku po",16
"jméno a sídlo nebo",16
"tomto zákoně stanoveno jinak",16
"nebo jiného státu tvořícího",16
"majetku bez změny vlastnictví",16
"stanovené týdenní pracovní doby",16
"k odposlechu a záznamu",16
"skončení řízení o pozůstalosti",16
"orgánů činných v trestním",16
"podle občanského soudního řádu",16
"podnikající fyzická osoba se",16
"rozhodnutí o návrhu na",16
"ze seznamu kvalifikovaných dodavatelů",16
"vycestování z území a",16
"zrušení opravy základu daně",16
"PŘECHODNÁ A ZÁVĚREČNÁ USTANOVENÍ",16
"k seznámení se s",16
"platu ve výši průměrného",16
"bezpečnost a ochranu zdraví",16
"a sídlo nebo adresa",16
"odpočet na podporu výzkumu",16
"o vypořádání společného jmění",16
"povinen předložit doklad o",16
"řízení přistoupil jako další",16
"likvidační správce nebo notář",16
"zřízení exekutorského zástavního práva",16
"činných v trestním řízení",16
"zúčastněné na správě daní",16
"náhradě škody nebo nemajetkové",16
"zřetelem ke všem okolnostem",16
"některých opatřeních proti legalizaci",16
"sociální zabezpečení a příspěvku",16
"předseda senátu soudu prvního",16
"příslušníkem občana Evropské unie",16
"nabylo právní moci rozhodnutí",16
"za účelem správního vyhoštění",16
"na odpočet daně podle",16
"omezení a přiměřené povinnosti",16
"povinnost vyplývající z jeho",16
"usnesení o zastavení řízení",16
"řízení před Ústavním soudem",16
"jsou v rozporu s",16
"jeho skutečnou nebo domnělou",16
"nástupnické společnosti s ručením",16
"řízení před soudem předseda",16
"v takovém případě se",16
"státního občana České republiky",16
"hlediska vlivů na životní",16
"zboží s instalací nebo",16
"ze smlouvy na veřejnou",16
"vzhledem k okolnostem případu",16
"je skutečně nebo domněle",16
"přímo použitelným předpisem Evropské",16
"nebo v přímé souvislosti",16
"zvláštní režim jednoho správního",16
"na území na toto",16
"pro jeho skutečnou nebo",16
"o některých opatřeních proti",16
"jiného právního předpisu nebo",16
"výnosem z trestné činnosti",16
"základních práv a svobod",16
"do soukromého a rodinného",16
"dodání zboží do jiného",16
"v případě uvedeném v",16
"do řízení přistoupil jako",16
"zúčastněných na přeshraniční přeměně",16
"o prodloužení doby trvání",16
"zákona o mezinárodní justiční",16
"vynaložené náklady spojené s",16
"odborná způsobilost k výkonu",16
"tento zákon nebo zvláštní",16
"nebo rozdělení obchodní korporace",16
"Generální inspekce bezpečnostních sborů",16
"dne následujícího po dni",16
"zdravotním pojištění po dobu",16
"zákonný zástupce nebo opatrovník",16
"o zrušení nebo omezení",16
"která je jediným společníkem",16
"podán návrh na zápis",16
"prodloužení doby trvání zajištění",16
"vzdělání s výučním listem",16
"předkupní právo nebo výhrada",16
"k zajištění bezpečnosti a",16
"z hlediska vlivů na",16
"svobody na deset až",16
"sám není občanem Evropské",16
"škodu z toho vzniklou",16
"agendového informačního systému evidence",16
"jednacím řízení s uveřejněním",16
"Po právní moci rozhodnutí",16
"HLAVA I OBECNÁ USTANOVENÍ",16
"a pokud jde o",16
"že by cizinec mohl",15
"v magisterském studijním programu",15
"vydání povolení k přechodnému",15
"pro kterou se plnění",15
"orgánem činným v trestním",15
"místně příslušnému správci daně",15
"rozhodnutí je přípustná stížnost",15
"ustanovení o výkonu rozhodnutí",15
"Místem plnění při poskytnutí",15
"to až do doby",15
"musí být úředně ověřen",15
"přeshraniční fúze do obchodního",15
"řízení je příslušný soud",15
"Odpad a šrot z",15
"pojištění po dobu pobytu",15
"pobytu na území jiného",15
"výkon práv a povinností",15
"na nařízení výkonu rozhodnutí",15
"přistoupení České republiky k",15
"postup ve věci vyhošťování",15
"účinky rozhodnutí o úpadku",15
"se v takovém případě",15
"návrhu na povolení obnovy",15
"doklad o zajištění ubytování",15
"úhradu nákladů spojených s",15
"od výkonu zbytku trestu",15
"vnitropodnikově převedeného zaměstnance nebo",15
"na výzkum a vývoj",15
"způsobilost k výkonu povolání",15
"společníka veřejné obchodní společnosti",15
"vyúčtování daně z příjmů",15
"nebo jiného orgánu veřejné",15
"mít důvodně za to",15
"údajů o skutečném majiteli",15
"rozhodnutí nabylo právní moci",15
"z účtu u peněžního",15
"na pět až deset",15
"důležitou povinnost vyplývající z",15
"jednání pro případ smrti",15
"u přijatého zdanitelného plnění",15
"jako by nebyl odsouzen",15
"zajištění předmětu důkazního prostředku",15
"prohlášení o určení opatrovníka",15
"kromě obecných náležitostí podání",15
"rodinným příslušníkem občana Evropské",15
"cestovním zdravotním pojištění po",15
"ve stanovené lhůtě z",15
"rozdělované společnosti nebo družstva",15
"za účelem investování jako",15
"mohl při svém pobytu",15
"vyžaduje formu veřejné listiny",15
"spáchání teroristického trestného činu",15
"po právní moci rozhodnutí",15
"z nichž je daň",15
"na své úřední desce",15
"dvě léta až deset",15
"soudu nebo jiného orgánu",15
"výkonu zbytku trestu zákazu",15
"předložit doklad o cestovním",15
"zaměstnance nebo karty vnitropodnikově",15
"se zaokrouhluje na celé",15
"potřebné ke zjištění skutkového",15
"se přiměřeně použijí ustanovení",15
"společný postup ve věci",15
"před soudem předseda senátu",15
"let od právní moci",15
"a technologií dvojího užití",15
"zápisu přeměny do obchodního",15
"dnů od doručení usnesení",15
"náhrady škody nebo nemajetkové",15
"nebo karty vnitropodnikově převedeného",15
"na vysoké škole v",15
"fyzická nebo právnická osoba",15
"o uznání odborné kvalifikace",15
"účelem investování jako společník",15
"podal žádost o vydání",15
"jiného členského státu než",15
"opatření o asanaci území",15
"o změně registračních údajů",15
"zanikající nebo rozdělované obchodní",15
"posouzení vlivů provedení záměru",15
"podmínky uvedené v odstavci",15
"který je daňovým nerezidentem",15
"České republiky k Evropské",15
"z podílu na zisku",15
"pobytu za účelem studia",15
"náleží do majetkové podstaty",15
"daní z příjmů rozumí",15
"který je daňovým rezidentem",15
"o vydání bezdůvodného obohacení",15
"nových společností nebo družstev",15
"stanovené lhůtě z území",15
